Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2021-10-19,7.76,20.45,10.88,10.62,6.3,0.61,25.64,30.38,30.5,Good
2021-10-20,15.52,39.13,11.14,9.08,6.21,0.83,24.87,30.38,41.5,Good
2021-10-21,36.44,82.64,13.87,8.75,9.25,1.18,35.33,30.38,82.64,Satisfactory
2021-10-22,42.46,91.75,18.67,9.9,8.89,1.23,46.78,30.38,91.75,Satisfactory
2021-10-23,72.29,154.63,31.49,3.92,9.76,1.76,49.08,30.38,140.97,Moderately Polluted
2021-10-24,65.48,129.67,30.96,3.64,6.93,1.43,36.33,30.38,119.78,Moderately Polluted
2021-10-25,66.16,126.21,28.45,3.03,6.65,1.28,35.28,30.38,120.53,Moderately Polluted
2021-10-26,64.01,123.51,26.26,5.13,8.14,0.73,45.52,30.38,115.67,Moderately Polluted
2021-10-27,48.8,90.9,26.6,4.75,7.49,0.57,45.93,30.38,90.9,Satisfactory
2021-10-28,46.58,91.26,23.71,4.22,6.8,0.66,37.24,30.38,91.26,Satisfactory
2021-10-29,52.46,102.59,20.58,4.75,10.74,0.56,56.82,30.38,101.73,Moderately Polluted
2021-10-30,46.34,108.29,21.68,5.0,13.62,0.61,57.9,30.38,105.53,Moderately Polluted
2021-10-31,51.35,116.02,21.39,5.27,13.73,0.61,71.41,30.38,110.68,Moderately Polluted
2021-11-01,66.42,133.37,21.37,5.15,10.43,1.04,40.0,30.38,122.25,Moderately Polluted
2021-11-02,63.8,124.91,18.96,5.96,9.66,0.96,46.55,30.38,116.61,Moderately Polluted
2021-11-03,53.3,112.97,17.83,5.34,10.51,0.64,45.24,30.38,108.65,Moderately Polluted
2021-11-04,84.43,161.85,14.87,5.62,12.64,0.9,50.23,30.38,181.43,Moderately Polluted
2021-11-05,84.16,164.17,23.73,14.05,10.5,0.65,58.74,30.38,180.53,Moderately Polluted
2021-11-06,62.67,132.17,30.93,20.29,8.94,0.86,52.39,30.38,121.45,Moderately Polluted
2021-11-07,66.71,142.47,30.45,21.02,10.08,0.67,51.41,30.38,128.31,Moderately Polluted
2021-11-08,64.86,136.88,31.19,22.49,9.1,0.7,38.45,30.38,124.59,Moderately Polluted
2021-11-09,68.74,149.04,34.09,29.41,19.16,0.97,43.76,30.38,132.69,Moderately Polluted
2021-11-10,66.78,142.03,28.94,30.34,12.22,1.12,41.07,30.38,128.02,Moderately Polluted
2021-11-11,60.64,135.21,30.46,25.34,12.65,1.09,42.5,30.38,123.47,Moderately Polluted
2021-11-12,54.3,130.38,25.49,24.49,8.68,0.67,37.1,30.38,120.25,Moderately Polluted
2021-11-13,38.79,80.62,17.9,23.16,7.48,0.47,49.76,30.38,80.62,Satisfactory
2021-11-14,35.13,61.05,15.3,22.31,7.06,0.44,50.16,30.38,61.05,Satisfactory
2021-11-15,31.37,61.78,18.04,22.84,6.9,0.55,36.65,30.38,61.78,Satisfactory
2021-11-16,51.46,101.71,24.45,23.3,10.49,0.94,40.29,30.38,101.14,Moderately Polluted
2021-11-17,63.5,136.68,29.19,23.34,11.14,0.89,50.01,30.38,124.45,Moderately Polluted
2021-11-18,58.06,131.57,28.69,25.04,10.29,0.98,39.5,30.38,121.05,Moderately Polluted
2021-11-19,67.78,144.66,27.67,24.43,11.46,1.11,45.81,30.38,129.77,Moderately Polluted
2021-11-20,72.27,156.26,28.0,24.39,11.05,0.84,44.55,30.38,140.9,Moderately Polluted
2021-11-21,84.8,176.29,30.36,25.82,10.55,1.08,46.93,30.38,182.67,Moderately Polluted
2021-11-22,106.47,221.63,31.4,27.3,9.53,1.51,37.88,30.38,254.9,Poor
2021-11-23,82.2,173.94,28.83,29.33,12.57,0.79,39.49,30.38,174.0,Moderately Polluted
2021-11-24,67.84,155.34,31.04,29.64,11.23,0.72,69.94,30.38,136.89,Moderately Polluted
2021-11-25,74.33,167.57,31.93,29.14,10.88,0.96,59.42,30.38,147.77,Moderately Polluted
2021-11-26,71.72,160.61,28.76,22.87,12.45,0.88,72.0,30.38,140.41,Moderately Polluted
2021-11-27,90.43,188.47,31.13,28.44,11.54,1.27,47.97,30.38,201.43,Poor
2021-11-28,89.49,183.0,27.86,33.42,9.55,0.89,40.32,30.38,198.3,Moderately Polluted
2021-11-29,70.0,155.62,29.89,27.65,11.24,0.9,38.62,30.38,137.08,Moderately Polluted
2021-11-30,71.79,154.11,33.33,32.0,11.24,0.83,44.01,30.38,139.3,Moderately Polluted
2021-12-01,69.2,151.95,37.52,21.77,16.54,1.17,37.2,30.38,134.63,Moderately Polluted
2021-12-02,93.1,197.0,40.74,37.07,14.87,1.45,36.69,30.38,210.33,Poor
2021-12-03,83.16,168.5,38.15,35.67,10.32,1.41,39.18,30.38,177.2,Moderately Polluted
2021-12-04,69.51,146.75,35.98,28.92,7.54,0.67,13.99,30.38,131.7,Moderately Polluted
2021-12-05,32.12,52.26,16.48,25.07,6.71,0.36,23.87,30.38,53.53,Satisfactory
2021-12-06,5.65,7.9,14.21,22.14,5.49,0.3,20.64,30.38,20.64,Good
2021-12-07,21.54,47.38,14.38,29.51,8.45,0.72,14.75,30.38,47.38,Good
2021-12-08,39.53,82.71,20.38,33.11,7.54,0.7,28.23,30.38,82.71,Satisfactory
2021-12-09,46.36,95.53,24.43,39.2,6.97,0.71,23.08,30.38,95.53,Satisfactory
2021-12-10,44.89,97.51,27.53,20.07,8.4,1.29,33.23,30.38,97.51,Satisfactory
2021-12-11,94.73,199.44,29.27,55.15,12.65,1.64,40.25,30.38,215.77,Poor
2021-12-12,79.12,164.22,28.62,19.05,12.93,0.84,69.9,30.38,163.73,Moderately Polluted
2021-12-13,95.36,195.11,38.43,18.21,16.8,1.7,43.85,30.38,217.87,Poor
2021-12-14,105.27,217.19,43.32,35.23,12.4,1.59,34.04,30.38,250.9,Poor
2021-12-15,112.19,215.51,50.77,25.41,8.05,1.2,39.77,30.38,273.97,Poor
2021-12-16,110.49,232.2,49.99,30.05,10.8,1.29,31.36,30.38,268.3,Poor
2021-12-17,84.96,181.61,48.89,16.37,10.75,1.43,35.62,30.38,183.2,Moderately Polluted
2021-12-18,111.52,231.94,48.56,26.78,11.52,1.84,33.15,30.38,271.73,Poor
2021-12-19,60.12,153.19,39.85,25.35,7.88,0.45,50.7,30.38,135.46,Moderately Polluted
2021-12-20,63.5,135.08,45.35,12.75,9.43,0.76,60.8,30.38,123.39,Moderately Polluted
2021-12-21,86.29,199.07,44.14,12.34,10.15,0.97,36.4,30.38,187.63,Moderately Polluted
2021-12-22,80.93,194.35,38.64,15.67,7.66,1.18,31.18,30.38,169.77,Moderately Polluted
2021-12-23,90.16,232.3,72.05,240.33,9.48,1.36,31.16,30.38,200.53,Poor
2021-12-24,99.08,258.15,70.2,226.72,7.72,2.04,28.53,30.38,230.27,Poor
2021-12-25,112.57,226.12,50.21,304.06,4.4,1.64,31.1,30.38,275.23,Poor
2021-12-26,40.23,222.4,68.63,253.14,5.82,1.52,32.12,30.38,181.6,Moderately Polluted
2021-12-27,51.24,197.89,51.59,217.48,3.53,1.99,23.3,30.38,165.26,Moderately Polluted
2021-12-28,70.52,213.78,49.34,176.49,4.43,1.22,30.54,30.38,175.85,Moderately Polluted
2021-12-29,100.23,193.13,33.14,78.92,9.98,1.04,29.74,30.38,234.1,Poor
2021-12-30,102.36,191.13,25.02,80.25,10.35,1.12,14.75,30.38,241.2,Poor
2021-12-31,67.9,126.77,23.17,65.22,9.52,1.03,28.28,30.38,126.33,Moderately Polluted
2022-01-01,86.34,162.68,24.84,65.16,15.64,0.87,34.88,30.38,187.8,Moderately Polluted
2022-01-02,83.82,148.09,25.11,51.34,7.32,0.58,30.05,30.38,179.4,Moderately Polluted
2022-01-03,78.08,148.3,27.4,62.87,8.93,0.81,32.8,30.38,160.27,Moderately Polluted
2022-01-04,110.09,199.12,31.61,74.35,9.51,0.89,33.49,30.38,266.97,Poor
2022-01-05,113.51,198.2,33.25,97.68,10.26,1.29,31.76,30.38,278.37,Poor
2022-01-06,104.52,187.89,32.96,113.17,6.05,1.26,34.35,30.38,248.4,Poor
2022-01-07,118.25,199.93,33.73,105.99,8.83,1.15,33.1,30.38,294.17,Poor
2022-01-08,92.28,163.59,27.07,84.6,4.98,1.2,35.22,30.38,207.6,Poor
2022-01-09,118.82,194.62,21.14,144.01,4.39,1.19,33.57,30.38,296.07,Poor
2022-01-10,109.51,173.96,27.27,142.96,6.65,1.26,25.74,30.38,265.03,Poor
2022-01-11,100.84,180.55,19.61,100.59,8.36,0.72,42.99,30.38,236.13,Poor
2022-01-12,47.47,88.16,20.31,49.51,6.66,0.75,15.87,30.38,88.16,Satisfactory
2022-01-13,61.45,111.51,21.52,58.61,10.28,0.61,20.52,30.38,107.67,Moderately Polluted
2022-01-14,54.9,95.14,19.77,40.94,5.64,0.38,29.76,30.38,95.14,Satisfactory
2022-01-15,60.53,108.77,22.92,44.77,8.23,0.64,31.7,30.38,105.85,Moderately Polluted
2022-01-16,68.42,124.58,26.4,48.57,7.07,0.33,48.21,30.38,128.07,Moderately Polluted
2022-01-17,75.76,147.06,35.32,56.3,8.39,0.6,39.91,30.38,152.53,Moderately Polluted
2022-01-18,88.3,160.2,38.97,61.87,7.82,0.74,38.69,30.38,194.33,Moderately Polluted
2022-01-19,98.09,186.7,41.53,68.95,6.37,0.77,33.41,30.38,226.97,Poor
2022-01-20,112.16,201.33,43.0,73.15,14.31,1.02,37.93,30.38,273.87,Poor
2022-01-21,138.46,243.72,45.99,93.79,12.7,1.17,31.69,30.38,314.2,Very poor
2022-01-22,89.68,147.65,40.8,62.99,6.97,0.51,30.43,30.38,198.93,Moderately Polluted
2022-01-23,102.38,175.18,41.41,59.66,7.98,0.86,27.25,30.38,241.27,Poor
2022-01-24,74.42,123.94,40.71,65.36,5.86,0.68,31.6,30.38,148.07,Moderately Polluted
2022-01-25,84.56,149.9,43.02,77.36,7.09,0.76,33.23,30.38,181.87,Moderately Polluted
2022-01-26,85.31,149.79,42.71,63.62,9.54,0.5,37.33,30.38,184.37,Moderately Polluted
2022-01-27,73.61,139.58,45.99,72.3,9.13,0.7,43.11,30.38,145.37,Moderately Polluted
2022-01-28,77.65,149.55,50.66,76.27,9.11,0.56,53.47,30.38,158.83,Moderately Polluted
2022-01-29,89.9,164.55,51.04,76.32,10.13,0.76,45.8,30.38,199.67,Moderately Polluted
2022-01-30,117.51,218.57,51.53,105.51,7.96,1.17,48.77,30.38,291.7,Poor
2022-01-31,84.92,156.64,47.21,79.58,15.0,0.56,54.53,30.38,183.07,Moderately Polluted
2022-02-01,63.29,119.59,46.38,75.39,18.36,0.71,47.74,30.38,113.06,Moderately Polluted
2022-02-02,67.64,124.78,46.12,70.01,16.05,0.41,46.53,30.38,125.47,Moderately Polluted
2022-02-03,42.38,83.19,37.14,59.99,12.74,0.15,34.99,30.38,83.19,Satisfactory
2022-02-04,23.08,44.02,33.77,54.17,4.08,0.15,31.03,30.38,44.02,Good
2022-02-05,38.33,76.68,39.93,65.14,6.02,0.55,37.71,30.38,76.68,Satisfactory
2022-02-06,55.05,102.86,41.79,60.01,8.16,0.33,55.56,30.38,101.91,Moderately Polluted
2022-02-07,54.65,100.47,41.43,60.96,8.03,0.48,52.13,30.38,100.31,Moderately Polluted
2022-02-08,73.9,135.01,40.19,62.78,17.59,0.49,42.68,30.38,146.33,Moderately Polluted
2022-02-09,81.61,148.8,36.8,72.57,10.81,0.57,36.49,30.38,172.03,Moderately Polluted
2022-02-10,62.28,126.32,35.63,69.23,6.46,1.06,21.87,30.38,117.55,Moderately Polluted
2022-02-11,91.11,155.34,36.62,71.72,7.32,0.91,38.28,30.38,203.7,Poor
2022-02-12,59.99,119.25,41.65,68.64,9.8,0.64,52.15,30.38,112.83,Moderately Polluted
2022-02-13,60.62,121.24,41.4,61.42,11.8,0.42,64.99,30.38,114.16,Moderately Polluted
2022-02-14,70.89,148.91,43.29,72.63,12.87,0.9,41.89,30.38,136.3,Moderately Polluted
2022-02-15,97.38,192.2,49.56,94.01,11.51,1.62,49.22,30.38,224.6,Poor
2022-02-16,103.35,190.7,52.55,94.52,10.24,1.42,46.52,30.38,244.5,Poor
2022-02-17,116.98,236.9,54.76,93.97,15.32,1.31,47.89,30.38,289.93,Poor
2022-02-18,99.69,190.71,53.78,96.44,9.81,1.42,48.02,30.38,232.3,Poor
2022-02-19,103.11,197.42,54.01,93.97,11.09,1.38,40.46,30.38,243.7,Poor
2022-02-20,80.38,154.63,49.93,76.51,13.67,1.05,24.7,30.38,167.93,Moderately Polluted
2022-02-21,66.54,113.43,61.52,81.25,10.38,0.91,44.27,30.38,121.8,Moderately Polluted
2022-02-22,67.42,131.86,76.96,90.89,11.53,0.86,40.73,30.38,124.73,Moderately Polluted
2022-02-23,74.06,143.34,73.11,90.46,16.14,0.9,33.62,30.38,146.87,Moderately Polluted
2022-02-24,51.96,101.36,64.4,79.88,11.19,0.58,28.37,30.38,100.91,Moderately Polluted
2022-02-25,111.71,127.9,74.51,96.8,10.19,1.24,12.87,30.38,272.37,Poor
2022-02-26,114.98,214.67,76.29,109.76,15.01,1.33,41.6,30.38,283.27,Poor
2022-02-27,93.67,183.76,73.18,98.44,11.79,0.73,37.43,30.38,212.23,Poor
2022-02-28,54.33,101.67,74.9,88.99,12.8,0.72,43.6,30.38,101.11,Moderately Polluted
2022-03-01,81.49,159.24,83.1,99.46,8.75,0.69,49.67,30.38,171.63,Moderately Polluted
2022-03-02,93.01,176.59,81.49,100.14,8.77,0.83,48.13,30.38,210.03,Poor
2022-03-03,94.1,188.88,58.62,84.61,8.95,1.15,50.85,30.38,213.67,Poor
2022-03-04,102.72,199.5,64.74,92.01,9.92,1.25,46.23,30.38,242.4,Poor
2022-03-05,86.4,175.61,60.8,79.57,14.75,0.74,50.24,30.38,188.0,Moderately Polluted
2022-03-06,66.07,137.85,71.27,84.55,11.41,0.4,67.31,30.38,125.23,Moderately Polluted
2022-03-07,75.75,158.59,71.31,88.38,12.38,0.79,47.24,30.38,152.5,Moderately Polluted
2022-03-08,81.13,178.72,72.5,92.2,14.31,0.95,52.34,30.38,170.43,Moderately Polluted
2022-03-09,96.58,212.99,74.51,100.52,15.32,1.14,49.03,30.38,221.93,Poor
2022-03-10,109.45,251.25,73.5,102.97,20.13,1.41,55.14,30.38,264.83,Poor
2022-03-11,85.34,193.57,72.16,93.67,15.79,0.95,47.9,30.38,184.47,Moderately Polluted
2022-03-12,84.24,200.52,72.77,95.48,13.47,1.25,46.44,30.38,180.8,Moderately Polluted
2022-03-13,82.16,191.29,72.14,91.9,14.43,1.24,53.36,30.38,173.87,Moderately Polluted
2022-03-14,91.23,214.77,74.06,96.81,13.92,1.56,52.3,30.38,204.1,Poor
2022-03-15,81.31,178.15,81.19,96.08,24.27,1.04,64.68,30.38,171.03,Moderately Polluted
2022-03-16,54.47,107.37,77.2,87.88,20.89,0.73,74.52,30.38,104.91,Moderately Polluted
2022-03-17,43.54,87.56,61.33,76.27,5.97,0.68,49.8,30.38,87.56,Satisfactory
2022-03-18,41.19,80.09,61.3,75.96,18.77,0.65,43.72,30.38,80.09,Satisfactory
2022-03-19,38.57,75.93,74.59,85.34,7.82,0.62,62.95,30.38,93.24,Satisfactory
2022-03-20,34.92,67.5,58.76,73.93,11.76,0.5,42.4,30.38,73.45,Satisfactory
2022-03-21,35.41,67.25,52.79,70.55,4.98,0.32,33.59,30.38,67.25,Satisfactory
2022-03-22,32.75,69.07,47.6,65.89,5.94,0.34,31.93,30.38,69.07,Satisfactory
2022-03-23,43.13,84.37,47.08,65.34,5.93,0.35,28.62,30.38,84.37,Satisfactory
2022-03-24,40.2,81.91,47.67,65.86,5.33,0.17,27.48,30.38,81.91,Satisfactory
2022-03-25,35.74,75.97,49.32,67.72,4.5,0.41,24.54,30.38,75.97,Satisfactory
2022-03-26,35.03,66.23,45.14,62.43,2.65,0.81,36.14,30.38,66.23,Satisfactory
2022-03-27,42.35,81.42,44.21,61.2,2.17,0.79,44.03,30.38,81.42,Satisfactory
2022-03-28,43.56,86.34,43.7,60.45,1.63,0.79,31.77,30.38,86.34,Satisfactory
2022-03-29,39.62,78.28,44.72,61.92,2.87,0.8,30.3,30.38,78.28,Satisfactory
2022-03-30,28.01,57.07,47.03,66.27,3.85,0.78,29.56,30.38,58.79,Satisfactory
2022-03-31,25.18,54.18,48.02,67.25,4.94,0.69,29.2,30.38,60.03,Satisfactory
2022-04-01,29.41,61.97,49.49,68.63,5.83,0.65,29.02,30.38,61.97,Satisfactory
2022-04-02,21.83,44.8,50.23,69.95,5.73,0.79,28.92,30.38,62.79,Satisfactory
2022-04-03,20.57,41.62,50.54,70.5,5.78,0.65,28.88,30.38,63.17,Satisfactory
2022-04-04,17.72,45.9,52.01,71.87,12.59,0.67,28.85,30.38,65.01,Satisfactory
2022-04-05,17.62,43.92,56.49,75.08,9.56,0.72,28.84,30.38,70.61,Satisfactory
2022-04-06,23.72,45.32,57.93,76.17,9.61,0.8,28.84,30.38,72.41,Satisfactory
2022-04-07,26.55,51.49,55.71,75.79,8.69,0.68,28.83,30.38,69.64,Satisfactory
2022-04-08,19.77,50.62,56.62,75.9,8.02,0.74,38.59,30.38,70.78,Satisfactory
2022-04-09,11.16,31.21,51.33,72.03,8.08,0.73,35.12,30.38,64.16,Satisfactory
2022-04-10,14.18,32.03,49.47,70.75,9.08,0.7,40.64,30.38,61.84,Satisfactory
2022-04-11,16.31,39.53,50.87,72.39,9.06,0.7,43.86,30.38,63.59,Satisfactory
2022-04-12,16.64,40.09,52.12,75.18,5.02,0.69,41.51,30.38,65.15,Satisfactory
2022-04-13,14.24,30.66,49.6,72.25,7.53,0.67,40.79,30.38,62.0,Satisfactory
2022-04-14,19.84,42.03,50.96,74.69,10.17,0.74,43.9,30.38,63.7,Satisfactory
2022-04-15,39.5,86.93,54.63,76.87,12.0,0.78,64.03,30.38,86.93,Satisfactory
2022-04-16,22.48,59.52,51.22,74.24,6.62,0.78,50.52,30.38,64.03,Satisfactory
2022-04-17,19.41,55.23,55.13,76.49,6.47,0.69,57.18,30.38,68.91,Satisfactory
2022-04-18,18.26,48.17,52.55,75.37,5.43,0.69,55.09,30.38,65.69,Satisfactory
2022-04-19,15.21,45.8,54.66,77.0,4.34,0.65,47.2,30.38,68.32,Satisfactory
2022-04-20,18.71,51.77,54.22,77.04,6.52,0.7,50.27,30.38,67.78,Satisfactory
2022-04-21,17.75,49.17,57.71,79.59,4.71,0.68,42.97,30.38,72.14,Satisfactory
2022-04-22,19.09,45.08,61.46,88.12,9.53,0.74,66.2,30.38,76.83,Satisfactory
2022-04-23,31.71,72.47,65.15,91.64,11.53,0.8,92.77,30.38,92.77,Satisfactory
2022-04-24,33.03,69.1,64.43,90.89,8.7,0.71,77.45,30.38,80.54,Satisfactory
2022-04-25,29.46,65.19,62.27,89.02,5.13,0.79,71.45,30.38,77.84,Satisfactory
2022-04-26,26.52,64.88,60.57,86.66,5.73,0.77,69.04,30.38,75.71,Satisfactory
2022-04-27,28.36,64.79,60.67,86.86,6.68,0.79,70.1,30.38,75.84,Satisfactory
2022-04-28,27.98,64.38,61.2,86.71,4.97,0.78,69.04,30.38,76.5,Satisfactory
2022-04-29,32.2,71.58,65.47,90.75,4.0,0.78,61.55,30.38,81.84,Satisfactory
2022-04-30,30.06,83.82,75.36,97.34,5.22,0.75,52.56,30.38,94.2,Satisfactory
2022-05-01,23.0,64.15,80.77,101.26,8.41,0.77,51.5,30.38,100.77,Moderately Polluted
2022-05-02,18.44,45.78,76.48,97.91,4.78,0.82,58.65,30.38,95.6,Satisfactory
2022-05-03,14.73,39.41,72.58,95.52,3.71,0.7,69.53,30.38,90.72,Satisfactory
2022-05-04,19.51,41.37,77.76,98.64,5.59,0.93,56.03,30.38,97.2,Satisfactory
2022-05-05,21.94,46.02,77.49,98.17,5.34,0.82,74.35,30.38,96.86,Satisfactory
2022-05-06,28.67,52.19,85.41,103.69,13.78,0.63,65.46,30.38,105.41,Moderately Polluted
2022-05-07,29.55,60.01,78.51,98.96,6.05,0.37,51.37,30.38,98.14,Satisfactory
2022-05-08,27.17,53.68,74.83,96.6,4.03,0.19,31.47,30.38,93.54,Satisfactory
2022-05-09,7.85,15.17,72.66,94.28,4.56,0.29,23.94,30.38,90.82,Satisfactory
2022-05-10,13.31,28.12,69.87,93.09,5.16,0.28,26.66,30.38,87.34,Satisfactory
2022-05-11,16.95,35.19,71.0,93.88,3.5,0.36,35.21,30.38,88.75,Satisfactory
2022-05-12,29.12,51.62,68.7,91.91,4.07,0.19,37.61,30.38,85.88,Satisfactory
2022-05-13,29.22,57.67,69.61,92.25,4.4,0.23,43.89,30.38,87.01,Satisfactory
2022-05-14,21.91,38.99,71.28,93.29,4.84,0.26,41.98,30.38,89.1,Satisfactory
2022-05-15,18.61,31.57,70.07,92.24,4.32,0.28,41.52,30.38,87.59,Satisfactory
2022-05-16,22.83,41.84,73.94,96.25,4.35,0.2,35.86,30.38,92.42,Satisfactory
2022-05-17,13.98,40.15,72.9,95.48,5.61,0.22,31.56,30.38,91.12,Satisfactory
2022-05-18,13.48,35.49,73.76,96.61,6.88,0.23,31.46,30.38,92.2,Satisfactory
2022-05-19,13.92,43.0,71.92,95.36,5.26,0.23,34.47,30.38,89.9,Satisfactory
2022-05-20,17.98,46.62,72.09,95.86,3.97,0.28,37.43,30.38,90.11,Satisfactory
2022-05-21,21.5,53.38,72.63,96.77,5.22,0.35,40.69,30.38,90.79,Satisfactory
2022-05-22,30.22,67.09,75.1,98.63,9.51,0.65,41.09,30.38,93.88,Satisfactory
2022-05-23,40.54,85.17,76.25,102.35,5.69,0.5,34.14,30.38,95.31,Satisfactory
2022-05-24,26.85,56.09,75.85,101.01,6.11,0.41,35.03,30.38,94.81,Satisfactory
2022-05-25,27.52,62.88,77.02,101.32,8.89,0.28,49.31,30.38,96.27,Satisfactory
2022-05-26,35.82,79.55,77.11,101.1,6.93,0.52,46.62,30.38,96.39,Satisfactory
2022-05-27,54.87,122.7,80.09,104.65,12.56,0.41,47.52,30.38,115.13,Moderately Polluted
2022-05-28,51.47,115.08,79.35,104.14,13.62,0.46,77.39,30.38,110.05,Moderately Polluted
2022-05-29,33.59,75.02,72.77,97.96,5.46,0.42,43.13,30.38,90.96,Satisfactory
2022-05-30,39.15,80.12,72.15,98.06,6.84,0.31,42.83,30.38,90.19,Satisfactory
2022-05-31,30.04,71.68,73.36,101.64,5.15,0.43,59.81,30.38,91.7,Satisfactory
2022-06-01,39.18,83.36,76.12,102.8,5.51,0.41,65.54,30.38,95.15,Satisfactory
2022-06-02,30.82,62.86,77.27,102.45,4.57,0.39,87.2,30.38,96.59,Satisfactory
2022-06-03,33.84,60.67,77.5,102.73,4.05,0.42,64.04,30.38,96.88,Satisfactory
2022-06-04,32.87,73.14,70.15,94.82,3.24,0.33,51.07,30.38,87.69,Satisfactory
2022-06-05,28.4,58.65,47.57,68.29,5.51,0.24,47.81,30.38,59.46,Satisfactory
2022-06-06,31.63,61.93,39.76,58.14,4.19,0.24,47.25,30.38,61.93,Satisfactory
2022-06-07,28.49,55.77,33.12,49.74,4.88,0.33,54.4,30.38,55.77,Satisfactory
2022-06-08,34.4,63.35,29.42,45.38,4.55,0.41,52.2,30.38,63.35,Satisfactory
2022-06-09,31.94,69.65,23.15,38.12,4.01,0.23,59.81,30.38,69.65,Satisfactory
2022-06-10,28.62,66.77,18.66,33.34,5.01,0.22,42.74,30.38,66.77,Satisfactory
2022-06-11,29.47,83.64,14.41,30.05,3.93,0.25,47.84,30.38,83.64,Satisfactory
2022-06-12,19.39,71.07,11.92,27.17,3.49,0.31,13.29,30.38,71.07,Satisfactory
2022-06-13,32.84,75.22,11.36,26.41,10.0,0.4,47.24,30.38,75.22,Satisfactory
2022-06-14,20.12,58.15,10.23,24.5,9.31,0.38,50.12,30.38,58.15,Satisfactory
2022-06-15,20.73,62.28,12.54,29.23,9.65,0.32,41.31,30.38,62.28,Satisfactory
2022-06-16,22.84,55.39,9.16,24.77,8.73,0.16,43.04,30.38,55.39,Satisfactory
2022-06-17,14.63,41.68,11.13,25.98,9.29,0.36,31.55,30.38,41.68,Good
2022-06-18,11.34,34.72,10.39,26.67,8.27,0.15,28.2,30.38,34.72,Good
2022-06-19,12.9,31.88,10.1,25.59,9.26,0.25,32.86,30.38,32.86,Good
2022-06-20,12.69,37.75,11.64,27.36,13.21,0.31,25.26,30.38,37.75,Good
2022-06-21,21.28,52.91,11.16,26.46,9.27,0.3,33.99,30.38,52.91,Satisfactory
2022-06-22,12.96,40.04,10.37,25.3,8.8,0.16,30.4,30.38,40.04,Good
2022-06-23,8.51,31.02,8.98,23.49,8.59,0.15,33.19,30.38,33.19,Good
2022-06-24,14.07,41.67,6.96,25.79,8.07,0.3,37.36,30.38,41.67,Good
2022-06-25,16.54,38.97,6.59,27.76,8.55,0.39,34.23,30.38,38.97,Good
2022-06-26,11.69,26.37,6.02,28.02,8.91,0.34,29.24,30.38,29.24,Good
2022-06-27,9.69,28.39,5.59,30.59,9.75,0.23,22.74,30.38,28.39,Good
2022-06-28,16.64,38.85,6.02,26.39,11.1,0.23,22.66,30.38,38.85,Good
2022-06-29,13.48,37.51,5.23,23.32,10.17,0.21,28.05,30.38,37.51,Good
2022-06-30,18.59,42.97,5.24,22.77,8.73,0.35,37.65,30.38,42.97,Good
2022-07-01,23.49,54.3,5.41,23.12,9.16,0.29,47.55,30.38,54.3,Satisfactory
2022-07-02,21.25,47.54,5.34,23.16,9.25,0.3,39.88,30.38,47.54,Good
2022-07-03,14.14,35.19,3.98,21.95,8.78,0.31,47.48,30.38,47.48,Good
2022-07-04,14.86,38.33,3.91,23.69,8.19,0.25,41.01,30.38,41.01,Good
2022-07-05,7.4,27.52,3.36,21.84,9.09,0.15,23.4,30.38,27.52,Good
2022-07-06,9.66,24.35,3.45,24.08,7.94,0.22,19.41,30.38,24.35,Good
2022-07-07,11.03,35.76,3.24,23.7,9.66,0.21,33.41,30.38,35.76,Good
2022-07-08,12.29,35.63,3.5,22.35,8.65,0.16,43.89,30.38,43.89,Good
2022-07-09,12.46,36.06,3.36,21.28,7.95,0.19,38.22,30.38,38.22,Good
2022-07-10,9.69,31.23,2.92,20.25,8.88,0.3,46.09,30.38,46.09,Good
2022-07-11,10.34,32.48,2.97,20.51,9.06,0.25,48.77,30.38,48.77,Good
2022-07-12,12.05,29.87,3.38,21.86,9.21,0.28,48.7,30.38,48.7,Good
2022-07-13,13.39,24.66,3.71,22.11,9.95,0.3,45.73,30.38,45.73,Good
2022-07-14,11.37,22.29,3.91,22.12,7.95,0.28,45.54,30.38,45.54,Good
2022-07-15,9.11,20.59,3.58,22.38,8.5,0.13,44.28,30.38,44.28,Good
2022-07-16,10.75,14.85,3.76,22.59,9.64,0.25,35.03,30.38,35.03,Good
2022-07-17,9.64,14.04,3.26,21.21,9.29,0.21,37.6,30.38,37.6,Good
2022-07-18,13.41,20.23,4.24,21.87,8.43,0.2,35.48,30.38,35.48,Good
2022-07-19,18.7,26.28,4.81,22.14,9.95,0.27,45.37,30.38,45.37,Good
2022-07-20,18.79,36.04,4.46,21.34,9.44,0.3,52.16,30.38,52.16,Satisfactory
2022-07-21,17.09,28.19,3.75,20.48,8.72,0.26,63.56,30.38,63.56,Satisfactory
2022-07-22,12.6,22.01,4.43,22.82,9.31,0.24,50.72,30.38,50.72,Satisfactory
2022-07-23,6.69,17.67,4.45,22.15,8.75,0.25,46.89,30.38,46.89,Good
2022-07-24,7.32,13.18,3.92,20.95,8.47,0.22,43.89,30.38,43.89,Good
2022-07-25,9.8,17.63,4.25,22.0,8.25,0.28,41.71,30.38,41.71,Good
2022-07-26,11.77,21.83,4.35,22.43,8.84,0.22,38.96,30.38,38.96,Good
