Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2021-03-10,41.5,89.95,16.12,17.39,9.94,0.72,6.06,30.81,89.95,Satisfactory
2021-03-11,57.59,95.03,15.89,17.15,8.26,0.7,7.58,30.81,95.98,Satisfactory
2021-03-12,71.38,123.53,16.86,16.72,12.23,0.82,5.41,30.81,137.93,Moderately Polluted
2021-03-13,108.89,225.76,16.98,17.13,20.22,0.8,15.05,30.81,262.97,Poor
2021-03-14,91.32,140.42,16.27,17.3,12.98,0.74,23.42,30.81,204.4,Poor
2021-03-15,99.47,176.44,17.67,17.0,46.09,0.77,27.77,30.81,231.57,Poor
2021-03-16,95.0,184.39,16.83,16.56,15.96,0.93,31.74,30.81,216.67,Poor
2021-03-17,121.87,269.1,17.64,16.84,30.65,0.84,26.16,30.81,301.44,Very poor
2021-03-18,112.1,263.15,17.84,16.27,24.77,1.01,35.45,30.81,273.67,Poor
2021-03-19,126.32,252.26,17.78,16.7,20.79,0.99,32.46,30.81,304.86,Very poor
2021-03-20,147.68,303.36,18.26,16.92,33.54,0.98,33.3,30.81,321.29,Very poor
2021-03-21,126.4,232.03,16.84,17.13,26.21,0.86,47.71,30.81,304.92,Very poor
2021-03-22,140.11,247.8,16.98,17.13,15.08,0.96,42.98,30.81,315.47,Very poor
2021-03-23,151.08,298.94,18.83,17.29,31.72,1.07,36.37,30.81,323.91,Very poor
2021-03-24,119.87,235.86,17.6,17.23,20.85,1.0,33.2,30.81,299.57,Poor
2021-03-25,109.22,220.84,18.41,16.8,22.22,0.96,33.79,30.81,264.07,Poor
2021-03-26,110.31,252.61,18.5,16.97,29.21,0.93,35.28,30.81,267.7,Poor
2021-03-27,103.53,225.4,18.27,17.4,34.33,0.8,26.73,30.81,245.1,Poor
2021-03-28,115.67,248.5,17.48,17.16,23.18,1.07,34.52,30.81,285.57,Poor
2021-03-29,121.74,260.06,17.09,17.04,17.61,1.21,38.41,30.81,301.34,Very poor
2021-03-30,124.78,265.84,16.89,16.98,14.82,1.27,40.35,30.81,303.68,Very poor
2021-03-31,127.81,271.61,16.7,16.91,12.03,1.34,42.3,30.81,306.01,Very poor
2021-04-01,92.79,216.15,15.87,17.13,12.9,1.1,72.2,30.81,209.3,Poor
2021-04-02,70.89,174.67,15.52,17.08,5.26,1.22,48.56,30.81,149.78,Moderately Polluted
2021-04-03,73.3,168.53,15.62,17.03,7.09,1.42,44.38,30.81,145.69,Moderately Polluted
2021-04-04,63.98,166.88,15.58,17.07,8.8,1.21,63.24,30.81,144.59,Moderately Polluted
2021-04-05,76.08,135.14,16.2,17.0,11.98,1.05,48.21,30.81,153.6,Moderately Polluted
2021-04-06,68.84,156.88,16.16,16.96,12.27,1.37,36.4,30.81,137.92,Moderately Polluted
2021-04-07,61.29,135.26,15.48,17.14,8.89,1.57,29.63,30.81,123.51,Moderately Polluted
2021-04-08,56.94,132.11,15.57,17.08,9.01,2.06,28.73,30.81,121.41,Moderately Polluted
2021-04-09,58.81,118.56,15.67,17.02,10.8,2.12,30.52,30.81,112.37,Moderately Polluted
2021-04-10,68.02,131.22,15.87,16.98,11.38,2.36,34.39,30.81,126.73,Moderately Polluted
2021-04-11,59.55,127.85,15.9,16.98,16.09,1.87,43.64,30.81,118.57,Moderately Polluted
2021-04-12,69.57,142.16,16.46,16.82,24.59,2.0,45.25,30.81,131.9,Moderately Polluted
2021-04-13,59.48,117.34,16.06,16.9,15.44,2.75,37.64,30.81,111.56,Moderately Polluted
2021-04-14,56.61,118.15,15.83,16.92,12.97,2.63,37.33,30.81,112.1,Moderately Polluted
2021-04-15,61.81,114.31,15.85,16.92,13.49,2.84,39.94,30.81,110.5,Moderately Polluted
2021-04-16,71.85,138.99,16.18,16.9,20.61,2.36,51.01,30.81,139.5,Moderately Polluted
2021-04-17,36.25,103.24,15.39,17.06,12.14,2.26,43.07,30.81,103.25,Moderately Polluted
2021-04-18,41.62,72.87,15.6,17.02,13.76,2.09,41.64,30.81,101.12,Moderately Polluted
2021-04-19,71.64,102.87,15.97,16.93,16.47,1.42,73.88,30.81,138.8,Moderately Polluted
2021-04-20,47.15,103.96,15.63,20.16,8.33,3.03,39.08,30.81,112.88,Moderately Polluted
2021-04-21,48.38,95.65,15.52,15.03,8.56,2.92,40.48,30.81,111.5,Moderately Polluted
2021-04-22,68.5,115.11,16.26,14.83,14.01,2.82,36.6,30.81,128.33,Moderately Polluted
2021-04-23,91.33,159.37,16.88,14.64,14.83,1.89,58.16,30.81,204.43,Poor
2021-04-24,89.31,175.2,16.25,14.91,16.57,1.92,62.13,30.81,197.7,Moderately Polluted
2021-04-25,62.62,122.35,15.57,15.03,13.0,2.03,58.6,30.81,114.9,Moderately Polluted
2021-04-26,62.67,131.45,15.72,14.99,15.51,2.39,59.21,30.81,120.97,Moderately Polluted
2021-04-27,55.97,119.69,15.75,14.98,8.79,3.33,44.87,30.81,116.62,Moderately Polluted
2021-04-28,58.05,125.01,15.58,15.04,8.61,3.14,34.89,30.81,116.67,Moderately Polluted
2021-04-29,49.08,123.55,15.49,15.06,10.98,2.72,39.66,30.81,115.7,Moderately Polluted
2021-04-30,57.7,138.45,15.55,15.04,12.35,2.25,42.57,30.81,125.63,Moderately Polluted
2021-05-01,52.98,97.07,15.25,15.1,14.07,1.3,52.97,30.81,97.07,Satisfactory
2021-05-02,50.55,90.79,15.16,15.12,11.14,2.57,25.18,30.81,107.12,Moderately Polluted
2021-05-03,53.79,81.85,15.4,14.96,15.48,1.55,41.05,30.81,89.65,Satisfactory
2021-05-04,47.38,68.53,15.35,15.05,9.44,2.74,20.99,30.81,109.25,Moderately Polluted
2021-05-05,41.06,62.43,14.77,15.16,9.22,2.79,22.87,30.81,109.88,Moderately Polluted
2021-05-06,38.89,64.2,15.56,15.02,9.67,1.87,22.57,30.81,93.5,Satisfactory
2021-05-07,38.27,61.49,15.48,15.07,10.5,1.71,22.03,30.81,85.5,Satisfactory
2021-05-08,47.83,77.25,15.56,15.01,10.68,1.31,24.34,30.81,79.72,Satisfactory
2021-05-09,31.26,55.33,15.32,15.09,8.51,0.12,19.31,30.81,55.33,Satisfactory
2021-05-10,41.62,59.62,15.6,15.04,8.51,0.17,26.19,30.81,69.37,Satisfactory
2021-05-11,26.4,39.84,15.29,15.11,8.17,0.13,25.38,30.81,44.0,Good
2021-05-12,37.77,57.27,15.31,15.07,9.01,0.29,29.34,30.81,62.95,Satisfactory
2021-05-13,42.12,75.42,15.24,15.08,66.74,0.33,31.64,30.81,83.42,Satisfactory
2021-05-14,51.21,79.28,16.05,15.13,10.04,0.37,39.32,30.81,85.35,Satisfactory
2021-05-15,40.15,68.09,15.56,15.15,8.08,0.18,23.91,30.81,68.09,Satisfactory
2021-05-16,22.65,46.66,15.15,15.2,8.37,0.13,31.13,30.81,46.66,Good
2021-05-17,24.69,41.91,15.04,15.21,7.93,0.22,35.51,30.81,41.91,Good
2021-05-18,27.02,46.63,15.01,15.16,8.25,0.33,41.02,30.81,46.63,Good
2021-05-19,26.3,52.68,15.01,15.15,7.97,0.36,37.32,30.81,52.68,Satisfactory
2021-05-20,26.11,50.41,14.89,15.13,7.98,0.3,28.54,30.81,50.41,Satisfactory
2021-05-21,28.54,54.56,14.81,15.17,7.72,0.31,29.1,30.81,54.56,Satisfactory
2021-05-22,34.43,64.72,14.8,15.17,8.09,0.37,35.55,30.81,64.72,Satisfactory
2021-05-23,50.43,76.84,14.79,15.16,8.23,0.45,43.74,30.81,84.05,Satisfactory
2021-05-24,48.7,70.16,15.1,15.04,8.32,0.43,41.02,30.81,81.17,Satisfactory
2021-05-25,21.77,35.45,14.75,15.16,8.06,0.37,23.36,30.81,36.28,Good
2021-05-26,20.74,41.81,14.63,15.19,8.17,0.37,27.01,30.81,41.81,Good
2021-05-27,24.54,50.16,14.72,15.04,8.06,0.35,31.47,30.81,50.16,Satisfactory
2021-05-28,27.86,70.53,14.8,15.1,8.74,0.28,28.01,30.81,70.53,Satisfactory
2021-05-29,43.53,102.6,14.64,15.13,7.05,0.33,99.18,30.81,101.73,Moderately Polluted
2021-05-30,36.93,83.11,14.7,15.12,7.99,0.34,41.19,30.81,83.11,Satisfactory
2021-05-31,28.36,55.45,14.89,15.12,7.96,0.46,30.97,30.81,55.45,Satisfactory
2021-06-01,44.1,76.09,14.8,15.12,7.93,0.43,23.81,30.81,76.09,Satisfactory
2021-06-02,33.96,57.12,14.84,15.14,8.25,0.42,22.74,30.81,57.12,Satisfactory
2021-06-03,33.96,63.78,14.86,15.06,5.65,0.41,27.18,30.81,63.78,Satisfactory
2021-06-04,47.21,82.45,15.1,14.97,2.32,0.44,38.16,30.81,82.45,Satisfactory
2021-06-05,40.39,75.55,14.98,15.01,3.63,0.45,35.36,30.81,75.55,Satisfactory
2021-06-06,39.37,73.4,14.91,15.03,4.11,0.45,36.0,30.81,73.4,Satisfactory
2021-06-07,27.9,55.2,11.97,13.76,3.52,0.43,20.83,30.81,55.2,Satisfactory
2021-06-08,29.81,52.55,9.37,11.82,3.98,0.43,24.2,30.81,52.55,Satisfactory
2021-06-09,40.05,64.97,11.5,13.36,5.19,0.5,30.17,30.81,66.75,Satisfactory
2021-06-10,35.87,63.79,19.24,15.11,7.48,0.47,33.1,30.81,63.79,Satisfactory
2021-06-11,24.87,50.45,16.68,16.33,7.13,0.5,30.35,30.81,50.45,Satisfactory
2021-06-12,26.39,55.16,16.54,15.98,6.85,0.43,30.6,30.81,55.16,Satisfactory
2021-06-13,17.44,46.54,16.5,15.7,7.17,0.43,32.85,30.81,46.54,Good
2021-06-14,23.33,48.03,15.91,15.93,7.46,0.42,38.84,30.81,48.03,Good
2021-06-15,23.58,46.99,17.83,15.39,7.39,0.48,66.31,30.81,66.31,Satisfactory
2021-06-16,37.0,63.74,18.0,15.59,6.95,0.54,40.81,30.81,63.74,Satisfactory
2021-06-17,27.58,48.28,15.91,16.06,6.93,0.43,41.2,30.81,48.28,Good
2021-06-18,20.25,45.37,15.3,16.03,7.44,0.34,38.75,30.81,45.37,Good
2021-06-19,34.97,62.17,18.15,15.08,7.32,0.61,31.61,30.81,62.17,Satisfactory
2021-06-20,39.35,77.23,20.16,14.04,6.81,0.46,37.17,30.81,77.23,Satisfactory
2021-06-21,52.15,93.95,26.34,12.27,8.02,0.56,48.43,30.81,93.95,Satisfactory
2021-06-22,35.95,67.02,21.0,14.68,7.08,0.49,74.73,30.81,74.73,Satisfactory
2021-06-23,39.66,59.41,20.08,14.76,8.01,0.42,61.34,30.81,66.1,Satisfactory
2021-06-24,36.98,65.2,17.3,15.33,8.2,0.42,54.65,30.81,65.2,Satisfactory
2021-06-25,44.2,79.54,16.62,15.54,8.08,0.42,51.3,30.81,79.54,Satisfactory
2021-06-26,36.11,65.44,15.97,28.9,6.9,0.36,49.62,30.81,65.44,Satisfactory
2021-06-27,27.72,61.98,16.81,15.61,5.69,0.4,48.78,30.81,61.98,Satisfactory
2021-06-28,23.97,70.33,17.39,15.21,6.88,0.39,48.37,30.81,70.33,Satisfactory
2021-06-29,34.64,84.49,20.11,14.7,7.27,0.43,48.16,30.81,84.49,Satisfactory
2021-06-30,36.55,98.6,18.97,14.63,6.87,0.44,48.05,30.81,98.6,Satisfactory
2021-07-01,33.06,76.32,19.9,14.34,6.27,0.46,48.0,30.81,76.32,Satisfactory
2021-07-02,36.95,71.88,20.97,14.06,6.5,0.5,47.98,30.81,71.88,Satisfactory
2021-07-03,44.73,76.86,22.27,14.11,6.97,0.51,47.97,30.81,76.86,Satisfactory
2021-07-04,33.39,66.7,19.09,14.79,8.11,0.44,47.96,30.81,66.7,Satisfactory
2021-07-05,43.51,69.68,18.93,14.83,7.62,0.43,47.95,30.81,72.52,Satisfactory
2021-07-06,75.13,115.86,20.06,14.2,8.89,0.49,32.7,30.81,150.43,Moderately Polluted
2021-07-07,52.31,97.51,19.35,14.37,8.64,0.48,48.18,30.81,97.51,Satisfactory
2021-07-08,33.24,66.63,20.22,14.74,8.57,0.53,33.88,30.81,66.63,Satisfactory
2021-07-09,39.33,74.52,16.46,15.61,8.62,0.38,41.51,30.81,74.52,Satisfactory
2021-07-10,46.53,77.85,15.11,15.87,8.71,0.37,35.37,30.81,77.85,Satisfactory
2021-07-11,17.66,48.99,14.55,15.86,8.1,0.32,24.87,30.81,48.99,Good
2021-07-12,11.56,37.18,14.65,15.58,8.88,0.33,24.17,30.81,37.18,Good
2021-07-13,14.81,33.19,14.05,18.83,8.03,0.34,26.44,30.81,33.19,Good
2021-07-14,14.44,36.98,14.83,15.24,7.18,0.31,34.41,30.81,36.98,Good
2021-07-15,17.58,44.27,13.85,15.66,7.6,0.34,31.12,30.81,44.27,Good
2021-07-16,18.41,51.26,14.11,15.67,7.56,0.37,30.23,30.81,51.26,Satisfactory
2021-07-17,21.63,60.54,15.46,14.56,8.1,0.38,42.24,30.81,60.54,Satisfactory
2021-07-18,22.36,58.68,16.61,14.35,8.38,0.36,40.58,30.81,58.68,Satisfactory
2021-07-19,32.76,69.05,18.74,13.37,8.2,0.51,39.91,30.81,69.05,Satisfactory
2021-07-20,37.76,67.53,19.31,13.32,8.77,0.53,115.27,30.81,122.46,Moderately Polluted
2021-07-21,26.23,62.37,19.6,14.07,7.56,0.48,68.15,30.81,68.15,Satisfactory
2021-07-22,11.59,41.58,14.18,15.49,9.42,0.4,44.59,30.81,44.59,Good
2021-07-23,10.99,37.65,14.93,19.29,9.71,0.35,21.03,30.81,37.65,Good
2021-07-24,13.84,33.8,15.32,15.26,8.58,0.39,24.78,30.81,33.8,Good
2021-07-25,31.99,68.2,16.9,14.76,8.73,0.47,89.39,30.81,89.39,Satisfactory
2021-07-26,45.18,94.96,19.68,13.88,8.71,0.51,32.91,30.81,94.96,Satisfactory
2021-07-27,38.2,71.1,20.12,13.61,8.42,0.49,13.82,30.81,71.1,Satisfactory
2021-07-28,24.37,49.3,20.19,14.05,8.09,0.48,72.35,30.81,72.35,Satisfactory
2021-07-29,19.59,38.87,17.51,14.73,7.55,0.42,59.74,30.81,59.74,Satisfactory
2021-07-30,23.81,46.16,18.7,14.22,9.06,0.42,53.44,30.81,53.44,Satisfactory
2021-07-31,27.98,60.85,20.35,13.42,8.79,0.43,50.28,30.81,60.85,Satisfactory
2021-08-01,36.84,76.0,20.08,13.6,8.75,0.36,48.7,30.81,76.0,Satisfactory
2021-08-02,47.77,96.92,20.95,16.22,7.17,0.5,47.13,30.81,96.92,Satisfactory
2021-08-03,51.91,91.62,22.53,12.8,10.07,0.59,47.47,30.81,91.62,Satisfactory
2021-08-04,51.5,81.79,22.82,12.44,9.1,0.56,56.02,30.81,85.83,Satisfactory
2021-08-05,60.3,100.05,20.54,12.92,8.69,0.85,64.58,30.81,101.0,Moderately Polluted
2021-08-06,56.59,107.6,25.59,11.32,9.36,0.62,63.74,30.81,105.07,Moderately Polluted
2021-08-07,45.61,89.47,22.54,12.67,9.31,0.46,63.33,30.81,89.47,Satisfactory
2021-08-08,35.4,57.21,20.26,13.47,9.35,0.45,63.12,30.81,63.12,Satisfactory
2021-08-09,39.81,85.0,19.21,13.88,9.24,0.43,63.02,30.81,85.0,Satisfactory
2021-08-10,41.93,83.67,21.07,13.85,9.49,0.47,62.91,30.81,83.67,Satisfactory
2021-08-11,47.54,92.77,19.44,13.88,10.06,0.39,49.71,30.81,92.77,Satisfactory
2021-08-12,51.7,79.5,19.42,14.31,9.52,0.5,43.11,30.81,86.17,Satisfactory
2021-08-13,51.27,90.46,22.14,13.43,17.87,0.5,39.81,30.81,90.46,Satisfactory
2021-08-14,48.43,89.99,22.46,13.41,10.74,0.44,38.16,30.81,89.99,Satisfactory
2021-08-15,25.05,59.67,19.13,14.25,10.7,0.3,37.33,30.81,59.67,Satisfactory
2021-08-16,16.67,38.35,16.2,15.09,10.44,0.28,36.92,30.81,38.35,Good
2021-08-17,14.84,39.62,15.82,16.55,10.99,0.32,36.51,30.81,39.62,Good
2021-08-18,23.92,47.17,15.67,15.15,11.27,0.36,49.99,30.81,49.99,Good
2021-08-19,24.44,46.45,15.4,15.28,10.85,0.34,56.73,30.81,56.73,Satisfactory
2021-08-20,21.95,39.23,16.42,14.87,10.3,0.32,60.1,30.81,60.1,Satisfactory
2021-08-21,25.35,49.33,19.23,13.63,10.61,0.34,61.79,30.81,61.79,Satisfactory
2021-08-22,31.03,72.93,19.22,13.85,10.1,0.33,62.63,30.81,72.93,Satisfactory
2021-08-23,35.41,85.23,18.98,14.07,10.2,0.35,63.05,30.81,85.23,Satisfactory
2021-08-24,58.89,120.01,21.56,13.44,10.27,0.47,63.27,30.81,113.34,Moderately Polluted
2021-08-25,53.1,108.46,22.96,14.09,9.54,0.5,63.48,30.81,105.64,Moderately Polluted
2021-08-26,45.05,91.78,23.37,12.52,44.16,0.52,49.53,30.81,91.78,Satisfactory
2021-08-27,43.8,76.24,20.5,13.13,10.39,0.64,42.55,30.81,76.24,Satisfactory
2021-08-28,24.2,51.25,16.73,14.58,10.29,0.34,39.06,30.81,51.25,Satisfactory
2021-08-29,17.94,37.78,15.34,15.35,10.94,0.31,37.32,30.81,37.78,Good
2021-08-30,16.07,38.14,14.73,15.46,10.35,0.29,36.45,30.81,38.14,Good
2021-08-31,22.35,48.53,16.3,13.87,11.0,0.42,36.02,30.81,48.53,Good
2021-09-01,37.48,79.04,19.25,11.9,10.53,0.56,35.8,30.81,79.04,Satisfactory
2021-09-02,35.86,83.76,21.5,12.62,9.91,0.51,35.69,30.81,83.76,Satisfactory
2021-09-03,35.31,76.18,18.24,13.48,9.89,0.39,35.63,30.81,76.18,Satisfactory
2021-09-04,48.09,93.07,21.28,12.62,10.39,0.5,35.61,30.81,93.07,Satisfactory
2021-09-05,30.34,64.77,18.36,13.95,10.44,0.37,35.59,30.81,64.77,Satisfactory
2021-09-06,16.0,37.08,15.73,14.97,10.77,0.3,35.59,30.81,37.08,Good
2021-09-07,14.75,32.51,15.46,16.35,11.13,0.36,35.58,30.81,35.58,Good
2021-09-08,19.82,42.6,16.2,14.8,10.71,0.39,37.16,30.81,42.6,Good
2021-09-09,23.01,53.77,18.54,13.17,11.24,0.44,36.24,30.81,53.77,Satisfactory
2021-09-10,48.33,93.11,19.78,13.01,10.39,0.49,43.14,30.81,93.11,Satisfactory
2021-09-11,24.78,57.25,19.28,13.57,10.4,0.45,35.98,30.81,57.25,Satisfactory
2021-09-12,20.36,54.0,16.72,14.72,10.45,0.34,40.74,30.81,54.0,Satisfactory
2021-09-13,18.18,50.05,15.93,15.03,10.13,0.35,42.35,30.81,50.05,Satisfactory
2021-09-14,15.75,41.98,15.44,15.23,11.16,0.33,44.54,30.81,44.54,Good
2021-09-15,17.13,40.33,16.68,16.47,10.6,0.37,38.25,30.81,40.33,Good
2021-09-16,26.98,52.52,16.56,14.86,11.12,0.38,31.46,30.81,52.52,Satisfactory
2021-09-17,29.54,56.02,16.6,14.76,10.51,0.4,38.54,30.81,56.02,Satisfactory
2021-09-18,38.1,77.36,17.37,13.87,10.88,0.53,29.76,30.81,77.36,Satisfactory
2021-09-19,54.65,104.97,21.31,12.74,9.85,0.54,34.17,30.81,103.31,Moderately Polluted
2021-09-20,29.15,55.16,16.84,14.66,10.51,0.42,32.74,30.81,55.16,Satisfactory
2021-09-21,9.1,23.84,15.81,14.87,10.47,0.35,36.4,30.81,36.4,Good
2021-09-22,15.34,31.83,17.47,14.28,10.66,0.4,36.04,30.81,36.04,Good
2021-09-23,27.09,52.96,17.79,13.26,10.43,0.55,29.82,30.81,52.96,Satisfactory
2021-09-24,52.11,90.5,19.73,11.54,10.96,0.75,41.83,30.81,90.5,Satisfactory
2021-09-25,68.36,118.36,21.98,11.48,9.56,0.61,35.1,30.81,127.87,Moderately Polluted
2021-09-26,30.41,70.67,17.0,14.48,13.38,0.5,28.9,30.81,70.67,Satisfactory
2021-09-27,23.22,60.86,16.03,14.42,12.5,0.45,31.51,30.81,60.86,Satisfactory
2021-09-28,19.7,49.58,14.87,15.25,13.09,0.34,29.34,30.81,49.58,Good
2021-09-29,16.41,32.23,16.14,14.89,11.82,0.35,43.56,30.81,43.56,Good
2021-09-30,20.95,41.87,18.47,12.3,10.93,0.46,26.43,30.81,41.87,Good
2021-10-01,27.6,57.81,18.75,12.54,10.46,0.41,28.4,30.81,57.81,Satisfactory
2021-10-02,30.1,70.28,17.87,13.66,11.07,0.38,33.1,30.81,70.28,Satisfactory
2021-10-03,36.17,76.06,18.18,13.98,10.41,0.4,36.71,30.81,76.06,Satisfactory
2021-10-04,47.48,88.88,18.7,13.93,10.52,0.5,45.59,30.81,88.88,Satisfactory
2021-10-05,47.78,94.34,26.41,11.72,9.41,0.57,31.87,30.81,94.34,Satisfactory
2021-10-06,55.4,106.53,25.56,11.57,11.96,0.58,35.0,30.81,104.35,Moderately Polluted
2021-10-07,58.62,110.44,25.28,11.89,10.21,0.61,35.4,30.81,106.96,Moderately Polluted
2021-10-08,75.36,127.45,27.45,11.78,10.27,0.75,36.71,30.81,151.2,Moderately Polluted
2021-10-09,93.31,147.46,25.78,12.55,9.48,0.76,40.94,30.81,211.03,Poor
2021-10-10,87.73,131.78,25.0,12.51,9.76,0.76,43.54,30.81,192.43,Moderately Polluted
2021-10-11,93.45,160.07,19.68,14.8,10.0,0.63,66.07,30.81,211.5,Poor
2021-10-12,96.43,159.26,24.19,13.02,13.76,0.64,67.71,30.81,221.43,Poor
2021-10-13,97.26,151.69,21.51,13.89,12.97,0.68,52.12,30.81,224.2,Poor
2021-10-14,37.62,67.25,18.53,14.66,15.04,0.55,50.07,30.81,67.25,Satisfactory
2021-10-15,51.0,75.29,18.7,14.72,14.09,0.6,43.95,30.81,85.0,Satisfactory
2021-10-16,20.32,37.81,16.94,15.1,14.53,0.41,38.77,30.81,38.77,Good
2021-10-17,18.04,36.14,16.64,15.52,15.19,0.4,35.29,30.81,36.14,Good
2021-10-18,19.42,40.65,16.51,15.51,12.57,0.4,43.51,30.81,43.51,Good
2021-10-19,18.12,37.92,16.48,15.8,13.84,0.42,86.36,30.81,86.36,Satisfactory
2021-10-20,38.22,73.1,19.43,13.43,14.77,0.64,67.76,30.81,73.1,Satisfactory
2021-10-21,79.31,146.21,30.54,9.81,11.94,1.07,55.96,30.81,164.37,Moderately Polluted
2021-10-22,79.64,138.51,27.76,11.83,13.59,0.65,51.02,30.81,165.47,Moderately Polluted
2021-10-23,119.07,212.34,29.23,9.89,17.24,0.92,59.53,30.81,296.9,Poor
2021-10-24,105.88,172.88,25.22,12.75,15.58,0.76,55.59,30.81,252.93,Poor
2021-10-25,105.86,169.9,23.24,13.46,14.44,0.76,57.25,30.81,252.87,Poor
2021-10-26,101.33,164.42,21.32,13.89,15.78,0.72,77.5,30.81,237.77,Poor
2021-10-27,89.43,143.55,20.29,14.32,15.18,0.67,58.21,30.81,198.1,Moderately Polluted
2021-10-28,86.24,140.28,21.26,13.64,17.34,0.68,53.34,30.81,187.47,Moderately Polluted
2021-10-29,86.13,152.03,22.26,13.94,20.68,0.62,60.3,30.81,187.1,Moderately Polluted
2021-10-30,76.53,146.16,24.08,13.27,25.36,0.6,73.42,30.81,155.1,Moderately Polluted
2021-10-31,86.01,157.65,23.17,13.49,30.01,0.61,91.84,30.81,186.7,Moderately Polluted
2021-11-01,102.98,184.54,29.48,11.05,25.75,0.81,64.03,30.81,243.27,Poor
2021-11-02,103.6,174.09,27.68,11.95,27.19,0.71,66.05,30.81,245.33,Poor
2021-11-03,92.98,169.97,27.58,13.52,26.78,0.69,64.28,30.81,209.93,Poor
2021-11-04,164.28,260.5,28.15,12.54,29.39,0.82,73.18,30.81,334.06,Very poor
